Id,Price
3189,386133.3333333333
2539,527500.0
9171,700000.0
4741,1071500.0
12455,1384000.0
3504,895818.1818181818
1616,2049692.3076923077
3881,1584382.3529411764
11867,435000.0
12803,882923.1538461539
4545,1015500.0
526,2130714.285714286
7075,714000.0
6695,1044652.7777777778
3736,799038.4615384615
11603,737500.0
2479,257500.0
4307,949500.0
2871,788333.3333333334
12941,1027375.0
8095,991937.5
2470,1450100.0
13115,1442285.7142857143
243,1547000.0
8850,1050785.7142857143
3183,587675.0
13184,685550.0
3405,560000.0
13465,2846250.0
2442,533023.8095238095
4936,964928.5714285715
1687,1679000.0
12869,817857.1428571428
868,578142.8571428572
7642,1023666.6666666666
3450,718000.0
5349,1017738.0952380953
1665,2133250.0
7883,1267500.0
5586,464377.77777777775
3844,1019000.0
13306,693857.1428571428
7398,337500.0
2619,421625.0
8522,1044652.7777777778
1962,506285.71428571426
3801,2808400.0
3593,650944.4444444445
8169,1375666.6666666667
4401,599714.2857142857
11401,836666.6666666666
7977,663375.0
7943,1859625.0
9394,1440500.0
5975,726074.074074074
9126,1428000.0
11996,539437.5
6578,362000.0
10232,1536000.0
7156,1201000.0
5046,723200.0
7849,1523700.0
6891,529666.6666666666
6908,690100.0
7271,950764.7058823529
7453,1547000.0
598,1664611.111111111
4384,1000000.0
9262,428500.0
9819,907625.0
5944,342750.0
9268,1351666.6666666667
4585,1473750.0
10360,1043875.0
6467,744750.0
1289,878785.7142857143
8206,814300.0
2337,1752650.0
9831,845500.0
10556,755000.0
362,1167521.7391304348
3600,2303200.0
6500,1371250.0
2237,1784500.0
9327,1201666.6666666667
7325,1104750.0
1573,2049692.3076923077
6775,575888.8888888889
5675,703014.7058823529
103,3031250.0
10789,1353807.6923076923
1933,978057.6923076923
9161,693375.0
12650,1519142.857142857
737,1228392.857142857
11572,726074.074074074
10457,500000.0
205,799807.6923076923
3486,729391.304347826
3371,1383227.2727272727
1487,1263923.076923077
5193,857250.0
4213,1015293.1034482758
4943,964928.5714285715
7552,2350200.0
11426,474400.0
13508,739000.0
11214,2560000.0
1963,978057.6923076923
6323,1244200.0
9966,1300000.0
5449,902900.0
5421,663062.5
4766,532333.3333333334
9976,303666.6666666667
13030,620000.0
13080,1293661.75
2708,962941.1764705882
7095,980000.0
5861,1167416.6666666667
1201,1477692.3076923077
8990,649300.0
13550,693857.1428571428
5823,577596.1538461539
2060,785466.6666666666
1366,1488647.0588235294
12178,679636.3636363636
2410,1450100.0
8620,1203000.0
12881,1781571.4285714286
9188,670000.0
7540,1583700.0
12406,512955.8823529412
10104,638571.4285714285
9897,790000.0
3568,956500.0
8524,798214.2857142857
769,1228392.857142857
10811,567500.0
3295,675000.0
9873,786000.0
12401,593738.4615384615
8124,1136727.2727272727
3988,504833.3333333333
12836,1740333.3333333333
12200,484271.4285714286
13160,745000.0
2074,785466.6666666666
5087,738471.6981132076
10132,1770400.0
3493,729391.304347826
10935,1240000.0
9863,1427200.0
12509,2108250.0
3101,1132500.0
1657,2133250.0
4314,1121500.0
8477,1015600.0
9379,661500.0
3712,1713400.0
13406,1026500.0
13088,882923.1538461539
6161,2005236.8421052631
5760,1141666.6666666667
3777,2808400.0
641,1837714.2857142857
2497,525600.0
12462,1143500.0
3942,470000.0
6390,4254166.666666667
7492,1837714.2857142857
11156,257500.0
6755,831800.0
9454,878785.7142857143
10112,1353807.6923076923
6365,831730.7692307692
9108,786666.6666666666
11250,661500.0
273,3541000.0
1553,813000.0
3713,1791500.0
9900,1050000.0
10728,710000.0
4408,1872777.7777777778
781,875000.0
12134,795507.4074074074
12403,625750.0
8054,683166.6666666666
7875,962941.1764705882
5803,1688333.3333333333
5818,577596.1538461539
2822,1862950.0
1047,2350200.0
10925,1605000.0
6927,655634.6153846154
473,640000.0
9199,1153333.3333333333
8431,510000.0
6384,831730.7692307692
5484,1045375.0
9690,749333.3333333334
9920,679000.0
12607,1158666.6666666667
3724,651666.6666666666
9405,1498750.0
8467,1244200.0
6594,659090.9090909091
12013,452000.0
7420,558500.0
6495,1678000.0
6321,1244200.0
9830,850000.0
621,1837714.2857142857
5223,738471.6981132076
5951,701333.3333333334
1755,1389909.0909090908
7935,386133.3333333333
6117,697045.4545454546
6898,655634.6153846154
5522,1045375.0
10184,3130000.0
3639,2303200.0
710,1188000.0
5368,1483679.4871794872
323,514142.85714285716
8717,368000.0
936,578142.8571428572
7489,1837714.2857142857
10266,712666.6666666666
2881,601417.0
1081,2350200.0
11181,881250.0
2221,571500.0
8014,2051666.6666666667
5539,796000.0
11176,1282500.0
4271,890142.8571428572
11025,1030000.0
10996,2620000.0
1195,1773750.0
13220,1300000.0
10109,1314416.6666666667
6281,1244200.0
12461,920000.0
9191,1550333.3333333333
4041,2383333.3333333335
6816,1523700.0
11072,735888.8888888889
5221,417891.3043478261
2834,569681.8181818182
2781,569681.8181818182
2162,1137833.3333333333
7727,1109750.0
9039,840285.7142857143
4227,1015293.1034482758
7221,556187.5
9274,736000.0
331,705000.0
13017,710000.0
11413,1010000.0
2976,794333.3333333334
4779,1071500.0
10636,650642.8571428572
3842,612500.0
1165,1552666.6666666667
9626,565250.0
5582,1192125.0
6388,3113750.0
1463,1263923.076923077
1064,3159500.0
2882,704873.3333333334
4115,1404250.0
12314,2108250.0
6662,602525.0
9716,1005800.0
9228,460000.0
6945,655634.6153846154
1702,1389909.0909090908
4344,1094000.0
4555,1015500.0
3616,2200000.0
4262,1136727.2727272727
9459,835500.0
1104,2754733.3333333335
7645,1023666.6666666666
12940,1300000.0
5690,1925454.5454545454
13398,1063066.6666666667
4635,814300.0
10294,1162000.0
4483,941666.6666666666
3457,895818.1818181818
11135,877333.3333333334
12022,805423.0769230769
7915,513333.3333333333
3857,3306250.0
10008,824000.0
4978,922328.5714285715
3807,823583.3333333334
462,752823.5294117647
13526,642500.0
3341,1678750.0
9948,2641666.6666666665
6661,338000.0
4306,949500.0
1278,1221065.2173913044
7009,652461.5384615385
10355,519611.1111111111
13488,353200.0
12086,1366666.6666666667
661,882500.0
3779,1995285.7142857143
10645,1536000.0
6411,555000.0
3853,1788363.6363636365
11060,469000.0
5365,1483679.4871794872
5584,464377.77777777775
8241,864000.0
8903,1458153.8461538462
4121,1077500.0
7522,916343.75
1745,1534142.857142857
11657,1071000.0
7855,421625.0
5096,417891.3043478261
8245,636300.0
4100,1217928.0
9183,1476666.6666666667
1354,692750.0
3068,698708.3333333334
9726,2210000.0
11046,696250.0
10684,696250.0
10547,1210500.0
1228,1773750.0
12407,768000.0
4206,1136727.2727272727
10798,260000.0
10415,858142.8571428572
7115,1205000.0
10890,638571.4285714285
9155,770433.3333333334
996,1583700.0
11733,929250.0
3203,587675.0
7439,1545545.4545454546
10196,674000.0
8412,858150.0
6727,1976250.0
5840,577596.1538461539
10833,625750.0
12028,805423.0769230769
2784,1267500.0
991,870000.0
9954,353200.0
6019,506250.0
3963,826777.7777777778
13552,693857.1428571428
10568,2550000.0
11905,1127500.0
3248,425000.0
10937,1240000.0
11634,516833.3333333333
4951,964928.5714285715
13222,772500.0
11477,594250.0
10188,1870000.0
4712,2045500.0
7060,1220166.6666666667
7339,661500.0
10775,550000.0
6297,522100.0
12984,1673714.2857142857
1727,707000.0
12091,1259644.4444444445
5317,1017738.0952380953
5776,3076666.6666666665
2607,1523700.0
13118,697045.4545454546
12397,1158666.6666666667
11404,902512.5
3481,729391.304347826
8394,1688333.3333333333
2792,1862950.0
2645,1073900.0
1421,887666.6666666666
2281,651220.0
8401,1283857.142857143
5500,1045375.0
4417,1872777.7777777778
12369,1355000.0
2070,595500.0
3431,830666.6666666666
10613,706502.5
8076,483800.0
4501,1872777.7777777778
3984,504833.3333333333
3037,2134666.6666666665
12590,801000.0
3407,1383227.2727272727
4251,1015293.1034482758
1714,587163.0434782609
6,1200357.142857143
12805,1068800.0
13425,1189500.0
12793,1964000.0
9234,2064000.0
8645,407500.0
7077,431500.0
8577,2130714.285714286
11369,693375.0
10066,1443200.0
2996,759400.0
2002,978057.6923076923
5862,577596.1538461539
8587,2172400.0
11972,1427200.0
6555,1280333.3333333333
10009,606333.3333333334
6826,1143500.0
8234,864000.0
13279,795507.4074074074
7298,726400.0
1356,569166.6666666666
5963,701333.3333333334
9172,700000.0
12851,768000.0
11145,1458153.8461538462
4894,964928.5714285715
7913,704873.3333333334
6406,831730.7692307692
1836,551833.3333333334
9515,886437.5
3297,675000.0
506,1532500.0
2091,1485000.0
6278,1244200.0
6681,1281388.888888889
8992,1134750.0
3921,826777.7777777778
188,799807.6923076923
2036,776412.5714285715
6451,542000.0
5171,872500.0
8685,4254166.666666667
5919,1066458.3333333333
3285,693346.1538461539
4542,800000.0
9874,503000.0
7933,1623000.0
1475,1730000.0
2317,392666.6666666667
7951,587675.0
12015,706502.5
3830,612500.0
11186,1401000.0
8377,2245000.0
8173,1070722.2222222222
8859,908392.8571428572
4619,814300.0
139,1137500.0
4799,532333.3333333334
10406,775000.0
8885,925000.0
11907,1127500.0
4630,958000.0
10506,631250.0
4532,898000.0
11671,412500.0
10519,556000.0
4874,1495750.0
6116,880000.0
3990,504833.3333333333
7731,855000.0
10844,975000.0
13578,1792500.0
9723,605000.0
9675,949000.0
5958,726074.074074074
350,1167521.7391304348
8602,392666.6666666667
11775,506100.0
1007,1205000.0
8869,1912857.142857143
10476,1400000.0
4571,864625.0
10933,1297500.0
4791,1533285.7142857143
11146,1087500.0
10021,795507.4074074074
6549,1678000.0
8920,594250.0
34,1144833.3333333333
5888,1283857.142857143
7035,546333.3333333334
6852,727562.5
13065,1311666.6666666667
5706,464377.77777777775
5119,417891.3043478261
9688,2467500.0
5632,1925454.5454545454
7941,386133.3333333333
11862,908392.8571428572
12269,834250.0
7975,679083.3333333334
5866,1688333.3333333333
12127,749333.3333333334
12273,650642.8571428572
3643,2303200.0
6520,1371250.0
4030,1564000.0
1462,1263923.076923077
11654,798333.3333333334
9333,556000.0
6336,1244200.0
5750,1141666.6666666667
6424,821666.6666666666
1231,2322700.0
6369,448100.2
9006,2258333.3333333335
1075,1441000.0
5501,480000.0
8742,706500.0
4697,814300.0
9655,1051500.0
8162,599714.2857142857
3320,693346.1538461539
8465,1244200.0
3306,693346.1538461539
9930,836666.6666666666
3352,417000.0
8339,663062.5
1,1144833.3333333333
11418,520000.0
8756,785333.3333333334
6529,1678000.0
7080,431500.0
8710,981214.2857142857
4921,972550.0
7479,905000.0
12389,795507.4074074074
3849,1584382.3529411764
10145,2602500.0
4828,1214409.0909090908
6302,975363.6363636364
7777,898333.3333333334
2621,1073900.0
9955,737500.0
6889,655634.6153846154
1043,2754733.3333333335
8960,615000.0
12012,693375.0
11639,594843.75
10149,1605000.0
8082,599107.1428571428
2145,1571878.5714285714
9123,1360000.0
51,751500.0
12609,656250.0
2955,468000.0
8019,729391.304347826
12092,1259644.4444444445
7757,978057.6923076923
2913,419607.14285714284
8149,949500.0
1474,1263923.076923077
4351,536450.0
3376,871666.6666666666
11915,1488647.0588235294
9534,860000.0
1128,828050.0
5578,703014.7058823529
7394,790000.0
1062,2350200.0
1958,776412.5714285715
2611,675000.0
199,940600.0
644,1837714.2857142857
11007,539437.5
3567,956500.0
2794,2250000.0
11897,835000.0
13428,452000.0
4704,1533285.7142857143
1985,978057.6923076923
2118,1033071.4285714285
1668,1646000.0
5246,872500.0
6341,448100.2
8496,950764.7058823529
7743,556333.3333333334
1329,895000.0
5785,1030000.0
5688,703014.7058823529
4492,1700000.0
9566,805423.0769230769
4263,1015293.1034482758
12603,1651000.0
3303,675000.0
11548,1792500.0
6901,690100.0
11672,1113000.0
1909,1398750.0
5952,726074.074074074
12322,958188.8
1960,1084210.5263157894
4243,890142.8571428572
6553,630500.0
4846,1214409.0909090908
2063,785466.6666666666
10812,837666.6666666666
6726,257500.0
8386,465088.23529411765
63,842500.0
4915,405000.0
10587,775000.0
6407,3113750.0
7468,1430000.0
4650,585000.0
2957,572750.0
6343,831730.7692307692
3841,1788363.6363636365
9947,1912857.142857143
5425,404576.92307692306
5073,723200.0
2340,1228846.1538461538
13381,611000.0
2391,533023.8095238095
5035,738471.6981132076
2904,704873.3333333334
9387,1060000.0
7436,442500.0
783,613928.5714285715
414,1134666.6666666667
12657,706500.0
1254,569166.6666666666
12629,1206944.4444444445
772,735500.0
13285,1210500.0
249,3541000.0
703,1832875.0
10082,1210500.0
4374,536450.0
12052,530416.6666666666
770,1832875.0
7050,1220166.6666666667
1896,1280200.0
9748,805000.0
4406,1070722.2222222222
4785,1533285.7142857143
13049,925000.0
11496,688500.0
2285,651220.0
1501,924333.3333333334
7166,1872500.0
5304,885400.0
4418,419000.0
12048,1043875.0
4983,922328.5714285715
7233,556187.5
7994,693346.1538461539
433,1075000.0
216,940600.0
8160,599714.2857142857
12440,1774250.0
1495,832666.6666666666
11791,962000.0
5342,1017738.0952380953
1159,2350200.0
2764,1862950.0
9175,770000.0
9801,1143400.0
1103,1856250.0
2493,2000000.0
7569,1856250.0
5290,404576.92307692306
2039,643500.0
244,638571.4285714285
5918,1180000.0
13319,1173000.0
10192,843833.3333333334
549,2360555.5555555555
1045,2754733.3333333335
5980,342750.0
7257,950764.7058823529
6197,1895000.0
11455,1171500.0
11309,706502.5
3482,895818.1818181818
482,752823.5294117647
9293,1008312.5
4504,1872777.7777777778
7783,1485000.0
11929,3086250.0
8413,726074.074074074
5747,1141666.6666666667
11170,1008312.5
11534,562250.0
9699,795507.4074074074
8471,805000.0
921,1087128.2051282052
1263,569166.6666666666
3604,1779272.7272727273
3534,825000.0
12248,785333.3333333334
9540,1637800.0
9987,1458153.8461538462
9072,1334000.0
8675,331000.0
5466,1220000.0
9669,1087500.0
4589,459500.0
8417,726074.074074074
8433,582142.8571428572
1025,685000.0
1363,1221065.2173913044
10494,1210500.0
8817,625750.0
3154,386133.3333333333
12281,1428000.0
13457,725500.0
4794,1533285.7142857143
4684,814300.0
4252,1015293.1034482758
3624,650944.4444444445
5775,1688333.3333333333
6344,831730.7692307692
817,1087128.2051282052
1640,801750.0
10955,3130000.0
8749,519611.1111111111
13493,1013400.0
7959,1751000.0
3362,560000.0
2355,1228846.1538461538
3220,587675.0
14,457000.0
5037,738471.6981132076
10459,1012416.6666666666
3418,1110000.0
11501,697500.0
6601,1739500.0
4772,864000.0
12478,1059333.3333333333
8454,1244200.0
6647,798214.2857142857
11448,1016000.0
5357,1483679.4871794872
8633,523007.5
12908,1105000.0
11028,455000.0
10282,693375.0
2254,571500.0
12256,2641666.6666666665
9978,630000.0
11273,1314416.6666666667
9877,712666.6666666666
8229,864000.0
5397,1483679.4871794872
2721,962941.1764705882
7501,2000000.0
9596,1320000.0
8422,640022.7272727273
10029,426666.6666666667
4945,964928.5714285715
4866,1495750.0
9051,1295500.0
7640,1023666.6666666666
4123,1047666.6666666666
4948,922328.5714285715
8383,703014.7058823529
767,1228392.857142857
3609,2383000.0
4506,1872777.7777777778
651,882500.0
1951,1020000.0
4676,872214.2857142857
13236,855000.0
9168,790000.0
11225,1573333.3333333333
13117,840285.7142857143
6065,582142.8571428572
8834,754800.0
314,308750.0
9438,1143400.0
7836,330500.0
7381,893000.0
3195,2170500.0
7804,1918700.0
13464,882923.1538461539
12725,1096666.6666666667
1898,1280200.0
801,578142.8571428572
12050,1215000.0
10776,550000.0
13521,1970000.0
9805,590000.0
4191,1135550.0
7462,469000.0
67,788333.3333333334
6410,821666.6666666666
1283,692750.0
4158,984454.5454545454
1695,390000.0
12558,1958750.0
13199,2421666.6666666665
533,1532500.0
10741,417600.0
10010,1631000.0
3129,587675.0
2420,963333.3333333334
3832,1788363.6363636365
13366,2602500.0
3893,1584382.3529411764
10407,1104000.0
4753,6400000.0
10582,746125.0
8574,2012500.0
2565,1163300.0
9513,975000.0
8745,340000.0
